start_time,speaker_label,transcript
00:00,Officer Bruno,I don't know. Maybe it's because you're a big intimidating dude. I don't know.
00:02,Barrett Robbins,Let's use it what happens.
00:03,Officer Bruno,I agree.
00:04,Barrett Robbins,But I've been shot a couple times.
00:05,Officer Bruno,I know. I've dealt with you a couple times.
00:07,Barrett Robbins,I read people's minds from behind even.
00:09,Officer Bruno,Smart man.
00:11,Officer Bruno,Smart man.
00:12,Ariana,"And I was like, are you going to pay your bills? Like that was rude. He goes, no, go smoke some weed."
00:20,Ariana,Stop. I was knocking on it and then I was going to turn around and park here. That's when I was on the phone.
00:26,Officer Bruno,So you didn't see him leave this area?
00:28,Ariana,"No, he walked right in here and knocked on the door and then I made a U-turn right up there and came here."
00:33,Officer Bruno,"But you saw him, uh, you saw him do the action?"
00:36,Ariana,"Yes. My grandparents own it, so I was at the register or whatever. And my waitress is like, he's homeless and he asks us to donate a meal and we don't do that because we have them all coming."
00:45,Officer Bruno,Okay.
00:46,Ariana,"And it happens on it very it happens all the time and she was like, oh, some guy on table three, the guy right across like gave him $10 for food. And I was like, oh, okay. And I asked the guy, he's like, yeah, he's like, I don't want to mess around with anyone that's hungry. Like I would never want to be in that position. Just like a nice person, you know?"
01:02,Officer Bruno,Okay.
01:03,Ariana,"And so he was eating his food, whatever, and then he starts walking out the door and I was like, oh, are you still eating? He goes, yes, I thought he was just stepping outside to take a call or something. I had no idea. And then he starts running, like walking down the street and my waitress goes out and goes, are you going to pay for that? And he threw a rock and so at her."
01:21,Officer Bruno,At her or did he just throw it in the middle?
01:23,Ariana,"No, he threw it at her."
01:24,Officer Bruno,Okay.
01:25,Ariana,"And then I followed him just to see where he was going, so I didn't lose him, so you guys could maybe do something. I know he has the $10 to pay for it."
01:33,Officer Bruno,"Okay. But you haven't seen him since you made that U-turn, you haven't seen him leave back on the street?"
01:37,Ariana,I have not seen him leave there and I was watching. I got out.
01:40,Officer Bruno,What was he wearing again?
01:41,Ariana,"He's quite big. He's like your size but a little bit bigger. All black, black pants. He has arm tattoos, like he has one that goes around his arm and he has red fingernail polish."
01:50,Officer Bruno,Okay.
01:51,Ariana,"And it's like, he's a little bit older."
01:54,Officer Bruno,"Yeah, can you fit 56 a budget in?"
01:56,Officer Bruno,"All right, cool, cool, cool. Um, yeah, I got, um, November 32 hitting the diner to see the victim, but I'm 25 with one of the servers. Yeah, come come through Cube Smart and I'll be pulling up the budget in right now."
02:11,Officer Bruno,"Um, yeah, I'm going to leave my car right here on the side. I just need to move it up a little bit and then I'm going to just see what I can find. Give me one second."
02:21,Ariana,"But yeah, and I saw my Greenland over there and I was like,"
02:25,Officer Bruno,Was that after you saw him in here?
02:26,Ariana,"No, it was before, cuz I was falling down the road."
02:29,Officer Bruno,Okay.
02:30,Ariana,"And then I was like, are you going to pay your bills? Like that was rude. He goes, no, go smoke some weed."
02:35,Officer Bruno,"What's going on, boss? Someone just tried to come in here, white guy with a big white guy with the arm tattoos. You see where he went?"
02:41,[Bystander],He's in room 25.
02:43,Officer Bruno,Room 25?
02:43,[Bystander],What he doing something wrong?
02:46,Officer Bruno,"Maybe, we'll see right now."
02:47,[Bystander],"Okay, let me know because I have he came out. He's heavy guy, right?"
02:51,Officer Bruno,"Man, we ain't worried about it. You got a key?"
02:53,Officer Bruno,You got a key?
02:55,Officer Bruno,He give you a key?
02:58,[Officer],That's not.
02:59,Officer Bruno,What?
03:00,[Officer],There's a nice easy way for.
03:02,Officer Bruno,I can try to make a large in there.
03:06,[Officer],He knows where here.
03:21,Officer Bruno,Did you tell him right in room 25?
03:23,[Officer],Yeah.
03:24,Officer Bruno,Yeah.
03:29,Barrett Robbins,"Yes, sir."
03:31,Officer Bruno,"Barrett. Hey, what's going on, man?"
03:33,Barrett Robbins,"Barrett, what's up, my man?"
03:34,Barrett Robbins,I'm just chilling.
03:35,Officer Bruno,What are you doing?
03:36,Barrett Robbins,"Uh, I just came from the beach."
03:40,Officer Bruno,You want to put some pants on and we got to talk to you real quick.
03:41,Barrett Robbins,"I'm sorry, buddy."
03:44,[Officer],Ask for another one.
03:46,[Officer],Nubius?
03:48,[Officer],All pro offensive line.
03:53,[Officer],33. Can you start another unit or two? It's going to be a Barrett Robinson.
03:57,[Officer],And he's going to be 10:15.
