start_time,speaker_label,transcript
00:00,[Narrator],"On October 4th, 2023, around 10:40 p.m., Ramsey County dispatch received a panicked 911 call from an IT employee, reporting two men wandering on the second floor of their office building."
00:13,[Narrator],It was well past working hours and no one was supposed to be in the building.
00:17,[Narrator],"At 10:38 that night, 38-year-old Jeffrey Sanders and 34-year-old Brett Iska were seen at outside an office building on Bandana Boulevard, attempting to unlock the door."
00:30,[Narrator],"Within moments, they had forced their way inside."
00:33,[Narrator],"They moved cautiously through the building, dressed in jackets and jeans, their faces fully covered."
00:38,[Narrator],"Unaware of the CCTV cameras capturing their moves, the burglars continued on."
01:30,[Narrator],"After only a few minutes, they had grabbed numerous laptops and other electronic devices valued at more than $10,000."
02:39,[Police Officer],Come here.
02:41,[Police Officer],"179, running Eastbound."
02:50,[Police Officer],Put your hands behind your back.
02:52,[Police Officer],Put your hands behind your back.
02:58,[Police Officer],10-1 fighting with one.
03:01,[Police Officer],Put your hands behind your back.
03:03,[Police Officer],Put your hands behind your back.
03:05,Jeffrey Sanders,"Stop resisting, dude."
03:07,[Police Officer],One hand out.
03:11,[Police Officer],One of us puts out.
03:12,[Police Officer],What did you say?
03:14,Jeffrey Sanders,It's not going to work out now.
03:16,Jeffrey Sanders,"Not working press now, bro."
03:21,[Police Officer],"Move that sleep, Mikey."
03:22,[Police Officer],Yeah.
03:29,[Police Officer],"Hey, where's your buddy?"
03:30,[Police Officer],He's the only one I saw come out.
03:32,[Police Officer],He's the only one I saw come out.
03:33,[Police Officer],178.
03:34,[Police Officer],We're taking one into custody.
03:35,[Police Officer],He's the only one I saw come out.
03:36,[Police Officer],They came out that door over there.
03:38,[Police Officer],We're still setting up a perimeter for the second guy here.
03:40,[Police Officer],Door over there.
03:41,[Police Officer],He came out the door over here.
03:44,[Police Officer],"All right, let's get him over."
03:52,[Police Officer],"Watch this bag, he was trying to dig in it."
04:01,[Police Officer],"You got any weapons on you, dude?"
04:03,Brett Iska,No.
04:03,[Police Officer],Are you hurt?
04:04,Brett Iska,No.
04:05,[Police Officer],You need medics?
04:06,Brett Iska,No.
04:07,[Police Officer],No.
04:08,[Police Officer],"No, you're all right."
04:09,[Police Officer],You have an idea on you?
04:12,[Police Officer],He's got a gun on here.
04:17,[Police Officer],You have an idea on you or no?
04:18,Brett Iska,No.
04:19,[Police Officer],"Either way we're going to find out who you are, so it's you have to tell us now, we figure it out later."
04:23,[Police Officer],It's up to you.
04:24,Jeffrey Sanders,"Be straight up, dude."
04:26,[Police Officer],This is your one chance.
04:27,Jeffrey Sanders,You're going to jail anyway.
04:28,Brett Iska,Yeah.
04:33,[Police Officer],"Here, I'll cut it."
04:35,[Police Officer],"Just cut it, mate."
04:36,Brett Iska,I got it.
04:57,[Narrator],"When officers asked Sanders about the whereabouts of his accomplice, he denied knowing anything."
05:04,[Police Officer],"Hey, where's your buddy?"
05:05,[Police Officer],He's the only one I saw come out.
05:08,[Narrator],The officers then proceeded with searching his bag.
05:11,[Narrator],It contained laptops stolen from the building and a screwdriver inside that had been used to break in the building.
05:19,[Narrator],"Unknown to officers who chased after him, Sanders was in possession of a Glock handgun that was previously reported stolen out of Minneapolis."
05:27,[Narrator],He initially refused to speak to officers or reveal his side of the story.
05:33,[Narrator],Sanders was previously charged with possession of a controlled substance in 2016 and was legally ineligible to possess firearms.
05:41,[Narrator],Both men were eventually found guilty of the burglary.
05:44,[Narrator],Sanders was ordered to serve a sentence of five years for possession of a firearm.
05:49,[Narrator],"He was also given a 33-month sentence for burglary, but the sentences are being served together."
05:54,[Narrator],"Iska was convicted and sentenced to 17 months for receiving stolen property, but as long as he complies with his probation, he won't serve any prison time."
06:03,[Narrator],These two burglars might have gotten away with their high-tech haul if it wasn't for the alert IT employee and the up-to-date network of security cameras.
