start_time,speaker_label,transcript
00:02,[Female suspect],No.
00:03,Tiffany,No.
00:05,[Female suspect],I'm trying to give up. Give up there.
00:07,[Bystander],Oh my God.
00:09,[Officer],Her knee's all busted up and bleeding.
00:11,[Officer],"Her hand is bleeding. I was like,"
00:13,[Female suspect],"Hey, stop."
00:16,[Female suspect],Call me.
00:18,[Female suspect],60. Do not spit on me. Do not spit on me.
00:20,[Officer],Stop. Stop. Stop.
00:22,[Female suspect],Do not spit on me.
00:23,Tiffany,Don't touch me. Don't touch me.
00:25,[Female suspect],Don't touch me.
00:26,[Officer],Put your hands up.
00:27,[Officer],I will if you don't calm down. I will.
00:30,[Female suspect],Stop. Stop. Stop.
00:31,[Officer],There's no sense in that.
00:33,[Female suspect],I'm tripping.
00:34,Tiffany,You tripping.
00:36,[Officer],Take him home.
00:37,[Female suspect],"Soon as he walked by, he started spitting on me when he talked."
00:40,Tiffany,idiot.
00:41,[Female suspect],Any one of y'all. Y'all feel like y'all better.
00:45,[Officer],I already did. I already did.
00:46,[Female suspect],"Hey, okay, stop."
00:47,[Officer],I ain't.
00:49,[Female suspect],I'm saying.
00:51,[Female suspect],I'll punch you in your face right now.
00:54,[Officer],He's going to end up going.
00:56,[Female suspect],I don't give a.
00:57,[Officer],"All right, girl. I don't."
00:58,[Officer],"You're under arrest, please."
00:59,[Female suspect],I'm not under arrest.
01:00,[Officer],You're under arrest.
01:02,[Female suspect],"No, no, no, no."
01:04,[Officer],Get back.
01:05,[Female suspect],No.
01:06,[Officer],Get back.
01:07,[Female suspect],Don't touch me. Come on.
01:09,[Female suspect],No.
01:11,[Female suspect],No.
01:12,[Officer],He had a chance.
01:14,[Female suspect],"No, leave. No. Y'all can't do that. No. Y'all can't do that."
01:15,Tiffany,"Okay, y'all don't know."
01:18,[Officer],No. Get back. He had a chance.
01:21,[Female suspect],No. Y'all can't do that. No. Y'all can't do that.
01:23,[Female suspect],No. Stop pushing me.
01:26,[Officer],No. He had a chance.
01:29,[Narrator],unknown officers at the time. This woman has a firearm in her jacket pocket and things are about to really escalate.
01:36,[Female suspect],That was.
01:37,[Officer],Back up.
01:38,[Officer],Back up.
01:39,[Female suspect],Y'all can't do that.
01:41,[Female suspect],Okay. Don't touch me.
01:42,[Officer],Back up or you're going to go next.
01:44,[Female suspect],Don't touch me.
01:45,[Officer],Back up or you're going to go next.
01:47,[Female suspect],Y'all cannot arrest me.
01:50,[Officer],We already did.
01:51,[Female suspect],"Hey, hey, hey."
01:53,[Officer],"She's got a gun. Hey, she's got a gun right there."
01:56,[Female suspect],I got my gun license.
01:58,[Female suspect],"No, I got my gun."
02:00,[Officer],You're under arrest.
02:01,[Female suspect],I got my gun license.
02:04,[Female suspect],I got my gun license.
02:07,[Female suspect],"No. No, I'm not drunk."
02:08,[Officer],Get off of me or you're going to.
02:10,[Female suspect],"No, I'm not drunk at all."
02:13,[Female suspect],I'm not drunk.
02:15,[Officer],You had a gun in a bar.
02:17,[Officer],Get him.
02:18,[Officer],Get him.
02:19,[Officer],Get him.
02:21,[Female suspect],Stop. You're not.
02:23,[Officer],I got her.
02:24,[Female suspect],You better get the.
02:26,[Female suspect],I got my gun license.
02:30,[Female suspect],I'm telling you.
02:31,[Officer],"Back up, you're going to."
02:34,[Female suspect],I am not drunk.
02:35,[Officer],It don't matter.
02:37,[Narrator],"During the commotion, one of the other officers was able to grab the gun and keep it away from the numerous intoxicated people. While the female may be in handcuffs, the chaos is far from over."
02:47,[Female suspect],Why do you have her in handcuffs? Why do you have her in handcuffs?
02:51,[Officer],"Back up, you're going to."
02:53,[Officer],Back up now.
02:55,[Female suspect],Why you got me? I'm not drunk.
02:57,[Officer],You just had a gun.
02:58,[Female suspect],I got my gun license.
03:00,[Officer],You have a gun in a bar.
03:02,[Female suspect],I got my gun license.
03:03,[Officer],Back up.
03:04,[Officer],"I'm not going to tell you again, you'll go too."
03:07,[Female suspect],I got my gun license.
03:10,[Officer],I don't give a.
03:11,[Officer],You can't have a gun in a bar.
03:13,[Female suspect],I'm not in a bar. This is a hotel.
03:15,[Officer],Do not spit on me.
03:16,[Female suspect],This is a hotel.
03:18,[Officer],"I'm telling you, my friend is officer to shoot your ass because you're doing too much."
03:22,[Female suspect],I'm not about to shoot nobody. I'm not shooting nobody.
03:26,[Female suspect],This is a hotel. I'm not in a bar. I'm not in a bar.
03:30,[Officer],They're serving alcohol here and you have a gun. You cannot have it.
03:33,[Female suspect],I'm not drunk at all.
03:35,[Officer],It don't matter.
03:36,[Female suspect],"Okay, can I get this hair out my mouth?"
03:38,[Officer],Back up.
03:39,[Female suspect],I'm not touching you.
03:41,[Officer],No.
03:42,[Female suspect],No.
03:43,[Officer],No. I cannot arrest you.
03:46,[Female suspect],I can give y'all my license.
03:49,[Officer],It don't matter.
03:50,[Female suspect],It does.
03:52,[Female suspect],I'm not drunk.
03:53,[Female suspect],What are you talking about? I'm not drunk.
03:55,[Officer],Stop. Stop. Stop.
03:57,[Female suspect],I'm smart.
03:59,[Female suspect],Get this hair out my mouth.
04:00,[Female suspect],I'm smart.
04:02,[Female suspect],Get this hair out my mouth.
04:03,[Female suspect],I was in school for four years.
04:06,[Female suspect],You don't give a.
04:08,[Officer],"Girl, cut it out."
04:10,[Female suspect],I don't know.
04:11,[Officer],Stop. No. I'm done with your attitude.
04:14,[Female suspect],I'm done with you.
04:15,[Officer],You're so done.
04:20,[Officer],"Englewood 12, 112, we're all right. We got two in custody, one gun recovered."
04:26,[Female suspect],"You about to make me fall. Like, calm down."
04:28,[Officer],"Okay, well then stop resisting on me."
04:30,[Female suspect],"He rocks himself. No, it's rocks himself on the floor. Like, you about to make me fall. Like, you doing too much."
04:39,[Officer],"Yeah, well, you're the one with a gun around everybody drinking."
04:42,[Female suspect],I have my. I have my.
04:43,[Officer],I don't give a shit. That doesn't matter.
04:45,[Officer],No sense in this. Put everyone at risk tonight.
04:50,[Female suspect],I didn't do nothing. I didn't do nothing. Like y'all let them that did leave.
04:56,[Officer],"Well, maybe if you guys had talked to us when we got here."
04:58,[Female suspect],I was trying to.
05:00,[Officer],Really? Cuz all you said is you didn't give a fuck about anything.
05:02,[Officer],Get in the car.
05:04,[Female suspect],Can you loosen these? These hurt. I cannot sit down with these. They they hurt.
05:10,[Officer],Your wrists can turn completely freely on all both of them and they've been locked.
05:16,[Female suspect],"Well, they hurt."
05:17,[Officer],"Okay. Well, I can put two fingers. They're looser than even Paul's are."
05:21,[Female suspect],But they still hurt. Like.
05:22,[Officer],"Okay, they're not made to be comfortable. Get in the car."
05:25,[Female suspect],"Girl, calm down."
05:27,[Officer],You're doing too much.
05:31,[Female suspect],I don't care.
