start_time,speaker_label,transcript
00:00,Aaron,"There's no new damage though, that's what I'm saying."
00:02,Officer Fowler,She doesn't want you to contact her in any type of way. Just stay away from her.
00:05,Michelle,Because this cat was on my dash.
00:39,Officer Crothers,"So we're on our way to a disturbance. A lady's called and said her son is causing a disturbance at the house and also that he has warrants through the county. Uh so Calhoun County's on their way, but we're responding uh for the disturbance itself. But his warrants have already been confirmed."
01:15,Officer Crothers,Y'all good?
01:16,Michelle's Mother,We're good. He don't got anything to run.
01:18,Officer Crothers,He tried to run?
01:19,Michelle's Mother,"Yeah, he got it."
01:20,Officer Crothers,Okay.
01:22,Michelle's Mother,"Yeah, um, I'll tell you when you want to take him or whatever, but when I woke up, I tried to drink and my brother come in at around 11:30, 12:00 this morning, woke me up. And then when I get up, I've been going there to get me a drink and my back door is wide open."
01:39,Officer Crothers,Mhm.
01:40,Michelle's Mother,"And I'm like, so I went in there and uh Cody, my son Cody, he's dead. He was sitting on the porch out your own front and he said Yeah, give me give me one second."
01:54,Officer Crothers,What you got?
01:55,Aaron's Friend,He's got a clear bag in this.
01:58,Officer Crothers,Let me get.
02:02,Aaron's Friend,I don't know what's in it.
02:03,Officer Crothers,You name Aaron?
02:04,Aaron's Friend,Nothing.
02:05,Officer Crothers,Nothing.
02:06,Officer Crothers,"Look Aaron, I could care less about anything other than me and him going home to our family today. So if there's anything on there, I need you to tell me now."
02:13,Aaron's Friend,"It's not, it's not."
02:26,Officer Crothers,Both socks?
02:26,Aaron's Friend,"No, just the one."
02:28,Officer Crothers,What's this white thing on this sock here?
02:30,Aaron's Friend,It's nothing.
02:49,Michelle's Mother,I will run.
02:51,Michelle's Mother,I will run.
02:52,Michelle's Mother,I will run.
02:53,Michelle's Mother,"I knew you were and that's why you wouldn't take the drug test, right?"
03:00,Michelle's Mother,"See, now when you get everything straight, you have you don't have a home. Forget that, you're not coming back here. You are really a liar."
03:11,Michelle's Mother,See?
03:12,Officer Crothers,Check the front of that pack too.
03:15,Michelle's Mother,I'm bringing you down on.
03:29,Officer Crothers,Ain't none of them loaded.
03:31,Michelle's Mother,Hey.
03:32,Aaron's Friend,"No, it's nothing in there. It's just fast."
03:34,Officer Crothers,You had to use it all?
03:36,Aaron's Friend,"No, they're just old."
03:38,Officer Crothers,So you keep them in your socks?
03:41,Aaron's Friend,What are you doing?
03:43,Officer Crothers,So there ain't even no needles in these.
03:45,Aaron's Friend,"Yeah, no. It's just it's just the bodies."
03:47,Aaron's Friend,"Yeah, no."
03:48,Officer Crothers,"So they can't be that old if you're keeping them in your socks, huh?"
03:51,Aaron's Friend,"No, they they are old. I just didn't know what to do with them, I guess."
03:57,Officer Crothers,All right.
04:00,Officer Crothers,Anything else in here?
04:01,Aaron's Friend,"No, sir."
04:10,Officer Crothers,"If I get poked, Aaron."
04:11,Aaron's Friend,"No, there shouldn't be anything in there. I thought you grabbed it all."
04:14,Officer Crothers,Shouldn't?
04:14,Aaron's Friend,I thought you grabbed it all.
04:16,Officer Crothers,"Yeah, I thought I did too."
04:20,Aaron's Friend,Yeah.
04:24,Officer Crothers,You got an infection or something?
04:26,Aaron's Friend,No.
04:27,Officer Crothers,You shooting your foot?
04:29,Aaron's Friend,I have.
04:31,Officer Crothers,What's up?
04:45,Officer Crothers,"All right, Aaron, slip your shoes back on. Actually, don't do that."
04:54,Officer Crothers,Now you slip your shoes on.
04:58,Officer Crothers,"Actually, funny story. The class I was in last week, just get the cuffs on."
05:03,Aaron's Friend,That's all I did right there.
05:04,Officer Crothers,There's a there's a guy who's actually his final final moments from body camera saying I can't find the key holes. Yeah.
05:10,Aaron's Friend,Mm.
05:11,Officer Crothers,"So in the grand scheme of things, forget it."
05:17,Aaron's Friend,Not ideal.
05:19,Officer Crothers,"No. Hey, do you want to get a 65 and just put those in?"
05:25,Aaron's Friend,Yep.
05:26,Officer Crothers,Sharps. Okay.
05:32,Michelle's Mother,What are you saying?
05:37,Officer Crothers,On the count.
05:39,Michelle's Mother,Yeah.
05:40,Officer Crothers,Her name is Michelle?
05:41,Michelle's Mother,Yeah.
05:42,Officer Crothers,"He said he want to leave this with you. He can't take it with him, so."
05:47,Michelle's Mother,You know what? I get this.
05:48,Officer Crothers,Ain't there's no there's nothing in in any of these. There's no dope or none of that. So.
05:53,Michelle's Mother,He probably done something with it.
05:55,Officer Crothers,I know daddy's been using.
05:57,Michelle's Mother,Yeah.
05:58,Officer Crothers,So.
05:59,Michelle's Mother,And I went I suspected it.
06:01,Officer Crothers,I know you're dumb.
06:02,Michelle's Mother,"I went and bought a drug test and he kept avoiding taking it, kept avoiding taking it and I tried to get him to take it last night when I woke up and my door was wide open."
06:11,Officer Crothers,Mhm.
06:11,Michelle's Mother,"Because my oldest son, he he has done he's been great and he's in rehab now doing everything."
06:17,Officer Crothers,"Hey, y'all need anything from us, y'all holler."
06:19,Michelle's Mother,"And um when I we went and done our visit at the rehab with my son, my son's like, Mommy, you need to check his pockets. And he said because that's where he's keeping everything."
06:28,Officer Crothers,Yeah.
06:29,Michelle's Mother,"Well, when we noticed my back door open today, it's first thing my son Cody. He was like, DJ told me, I said brother DJ. He said, he told me to check your pocket. Let me check your pockets. And Aaron was like backing up, backing up and everything. He wouldn't let him check his pockets or anything. And then he ran into the bathroom. And when he ran into the bathroom, that's when he moved it because my son told me, he's like, Mommy, he said, he keeps it in his pocket. So y'all won't see it nowhere. And I guess that's when he stuck it in his sock. And then I guess he didn't believe that I called y'all because I didn't find out until recently that there was even a warrant out for him."
06:47,Officer Crothers,If we if we ain't in the car.
