start_time,speaker_label,transcript
00:00,[Narrator],"In August 2023, as a Marquette County Sheriff's deputy concluded a traffic stop, he noticed an approaching vehicle in Westfield, Wisconsin. With his windows down, he could clearly hear the vehicle approaching due to its faulty exhaust system. Additionally, the vehicle had a few brake lamps that were not working."
00:19,[Narrator],"The driver was later identified as an 18-year-old male named Dominic, whom deputies were well acquainted with, particularly through his social media activity."
00:28,[Narrator],The sheriff's office became aware of Dominic when he first moved into Marquette County earlier in the year.
00:34,[Narrator],Another law enforcement agency outside the county alerted them that Dominic was publicly posting on Snapchat via the heat map feature.
00:43,[Narrator],Some of these public Snapchat posts depicted Dominic smoking marijuana and brandishing a firearm with a laser light while making derogatory remarks about law enforcement.
00:53,[Narrator],"Furthermore, he frequently posted requests for info on how to obtain large amounts of marijuana and made numerous mentions of selling the drug."
01:02,[Narrator],"Given that these posts were publicly accessible to anyone on Snapchat, the sheriff's office decided to save copies of the videos as evidence."
01:10,[Narrator],"On one occasion, while conducting surveillance near his residence, a deputy observed Dominic recording a Snapchat video of the deputy's vehicle parked in a nearby parking lot."
01:20,[Narrator],Dominic then proceeded to share the video on Snapmapps along with more anti-law enforcement comments.
01:27,[Narrator],"Upon initiating a traffic stop, Dominic had accelerated at a high rate of speed and turned off his headlights."
01:34,[Police Officer],going back towards Lawrence Street.
01:37,Deputy Zimmer,212 I'm with him. I'm going to call it Eastbound Lawrence. Eastbound Lawrence.
01:43,[Police Dispatcher],212 calling it Eastbound Lawrence.
01:47,Deputy Zimmer,"Northbound Spring, Northbound Spring."
01:52,[Police Dispatcher],104.
01:57,[Narrator],"They were soon able to obtain the registration of the vehicle, which was linked to Dominic."
02:03,[Police Dispatcher],"4760, place her back on."
02:12,[Police Dispatcher],41 Lawrence.
02:18,Deputy Zimmer,We are Northbound on Eagle approaching 5th. Northbound Eagle approaching 5th. I believe that's going to be that.
02:26,[Police Dispatcher],Dominic.
02:27,Deputy Zimmer,Remote license.
02:33,[Police Dispatcher],"212, are you going to be continuing with fire or are you going to get out of it?"
02:38,Deputy Zimmer,"Uh, why don't you at the next cross here turn off, but uh, keep going for now."
02:44,[Police Dispatcher],"I copy. 212, I'm right behind you."
02:47,Deputy Zimmer,"Uh, when you break, go towards the house if you can."
02:59,Deputy Zimmer,212 Marquette. I have primary Northbound Eagle from A. Northbound Eagle from A.
03:04,[Police Dispatcher],from A.
03:06,[Narrator],"Throughout the pursuit, he consistently ignored multiple stop signs, turning off his lights and maintaining speeds well above the limit."
03:14,Deputy Zimmer,"Northbound Eagle from A, catching up to the vehicle. Speed's 90."
03:21,[Police Dispatcher],Northbound Eagle from A.
03:23,Deputy Zimmer,"212, what's your reason for stop?"
03:25,[Police Dispatcher],"Equipment violations, loud exhaust and uh light violations."
03:31,Deputy Zimmer,"104, plus plates not matching the vehicle."
03:35,[Police Dispatcher],Affirmative. Keep going until he turned on uh parking there. Notify Adams and Wara County. No traffic.
03:43,Deputy Zimmer,104.
03:44,Deputy Zimmer,"212 Marquette. Uh, vehicle is blacked out again, no traffic. Westbound first ave."
03:53,Deputy Zimmer,"By the way, we're in Adams County if you want to let him know."
03:56,[Narrator],"By observing Dominic through the rear car window and clearly seeing his face in the rearview mirror, the deputy confirmed that Dominic was indeed the operator."
04:10,Deputy Zimmer,"212 Marquette. He's going through the stop sign of E, County E and first. No traffic. Continuing Westbound into Adams County."
04:21,Deputy Zimmer,"212 Marquette. Northbound on Elk, Northbound on Elk."
04:29,[Police Dispatcher],"104, is this still back in 212 Marquette County or West into Adams?"
04:33,Deputy Zimmer,"212 Marquette. We are West on first towards Amber. I'm going to get up to this next cross street and then probably terminate. Current speed is 73, right on him."
04:44,[Police Dispatcher],"212, what's your traffic volume up there?"
04:47,Deputy Zimmer,"There's no traffic. If I'm approved to continue, we're Northbound on Amber right now. He's blacked out. Slow speed."
04:53,Deputy Zimmer,"We got one vehicle. We are Northbound on Amber. One vehicle. Uh, we got another one oncoming. His lights are back out again. I'm right behind him at about 73."
05:03,[Police Dispatcher],"1045, 212, I'm still behind you, trying to catch up."
05:07,Deputy Zimmer,"Speed's about in the between 70 and 72. Uh, every now and then he flicks his lights on and off."
05:18,[Narrator],"Because of his reckless driving in the presence of other vehicles, it was decided to terminate the pursuit."
05:24,Deputy Zimmer,I am going to terminate here. Stand by for the next cross.
05:29,Deputy Zimmer,I have terminated right at the intersection of Amber and G George. Vehicle continued Westbound on Amber in the Adams County towards the tracks.
05:38,Deputy Zimmer,I'm going to post up here for about 10 more seconds and then I'll continue on Amber to check for any accents near the railroad tracks.
05:44,[Bystander],You see that guy?
05:45,Deputy Zimmer,"Yeah, we were just chasing him for about 15, 20 miles, so."
05:48,[Bystander],Right.
05:49,[Police Dispatcher],"219, 212."
05:51,[Bystander],seconds early.
05:52,Deputy Zimmer,I know. That's why we're terminating. We chased him for a good probably 20 minutes already.
05:56,[Bystander],Yeah.
05:56,[Bystander],I just barely all I seen was lights.
05:59,[Bystander],"Yeah, it's an easier car to fade on the wind."
06:02,Deputy Zimmer,"212, what are you calling?"
06:04,[Police Dispatcher],You want to go to the residence and try to figure out who's driving that vehicle?
06:08,Deputy Zimmer,"I got a pretty good visual on him. I'm very familiar with who he is from the previous case. I will definitely have charges for him, but uh if we could set up, maybe just uh wait for him to try to come back. We know where he is. We'll take him into custody then. Check in the area for any 1050s."
06:25,[Police Dispatcher],All units on code. This is that subject I sent the officer safety ATL about. He's the one that's always on the Westfield Snapchat stories posting him smoking weed and it's known to carry a 1032 for 43.
06:40,[Narrator],"Approximately an hour later, while the deputy was patrolling the area, he noticed a pickup truck with an excessively loud exhaust drive past him."
06:48,[Narrator],"The deputy managed to capture the license plate, which belonged to an individual residing in the same apartment complex as Dominic."
06:55,[Narrator],"Additionally, it seemed that there were multiple occupants in the vehicle."
06:59,[Narrator],"Considering these factors, along with the fact that the vehicle was heading from the area where Dominic was last seen, deputies opt to initiate a high risk traffic stop."
07:09,[Police Dispatcher],There's a male in the back seat of that vehicle behind the driver.
07:12,Deputy Zimmer,"212 Marquette. We're high risk stop right now. 225, stay at the res."
07:17,Deputy Zimmer,"Driver, turn it off, step out. Step out. Keep your hands where you can see them. Take the keys with you. Take the keys with you. Take the keys with you. Let me see your hands."
07:28,Deputy Zimmer,Come back.
07:29,Dominic,I got a bad knee.
07:30,Deputy Zimmer,"Okay, you're not who we're after. Just keep coming back this way. Who's in the truck with you?"
07:34,Dominic,My daughter and my girlfriend.
07:37,Deputy Zimmer,"Okay, he's in the county, he's in the truck. Come back this way."
07:40,Dominic,I can't see.
07:41,Deputy Zimmer,That's all right. That's the whole point of the lights. Do you got any weapons on you?
07:44,Dominic,No.
07:44,Deputy Zimmer,"Okay, come back towards me."
07:46,Dominic,"I was a CC carrier in PA, not here."
07:48,Deputy Zimmer,"Okay, come back here. Come back here. Where'd you pick him up at tonight?"
07:52,Dominic,Can I sit on my tailgate? You can sit on my tailgate.
07:54,Dominic,"No, I can't sit. It'll hurt. I got to."
07:57,Deputy Zimmer,"Step out with your hands up. We got a K9. If you run, you will be bit."
08:01,[Narrator],"When Dominic was asked to exit, he immediately claimed that his vehicle had been stolen without any prior questioning about its status."
08:08,Deputy Zimmer,Show me your fucking hands. Show me your hands. You are under arrest. Step back.
08:12,Dominic,I'm complying. I'm complying.
08:14,Deputy Zimmer,"You weren't earlier when you were running, so step back."
08:17,Dominic,My car was stolen.
08:18,Deputy Zimmer,"No, it wasn't. I saw you in it. Step back. Step back."
08:21,Deputy Zimmer,Watch. Watch that bad man. Watch him.
08:24,Dominic,My hands are locked.
08:24,Deputy Zimmer,Walk back here.
08:26,Dominic,I didn't hear you.
08:27,Deputy Zimmer,"Shut up and listen. Walk backwards. You make any stupid moves, my dog will bite you. Do you understand?"
08:33,Dominic,I understand.
08:33,Deputy Zimmer,"Watch him. It's going to be your opportunity so you don't get yourself in trouble to talk to us when we're done, just so you know."
08:38,Deputy Zimmer,Good boy. Yes. Watch him.
