start_time,speaker_label,transcript
00:04,Officer,"Ma'am, do you have any weapons on you?"
00:05,Anne Mayers,"Lord, no."
00:07,Officer,Okay.
00:09,Anne's Sister,What did we do?
00:10,Anne Mayers,I did whatever you're here for.
00:12,Officer,I'm sorry.
00:13,Anne Mayers,I did whatever you're here for.
00:16,Narrator,"It's Friday afternoon at a bank in Fairfield Township, Ohio, when an elderly woman walks in and approaches the tellers."
00:23,Narrator,"But they'll soon find out, she's no ordinary customer."
00:26,Narrator,The woman is caught on bank surveillance cameras tossing a black bag toward the employee while allegedly holding a gun concealed in a grocery bag.
00:35,Narrator,"The employee appears not to notice initially, but the robbery suspect quickly gets her attention."
00:41,Narrator,"The worker later tells police the suspect demanded money while holding the gun, according to an arrest report."
00:47,Narrator,A few terrifying seconds pass before the teller opens a locked drawer and appears to grant the woman's request.
00:54,Narrator,But she's not stopping there.
01:02,Narrator,"Another customer exits as the suspect makes her way to a second employee, again demanding money."
01:21,Narrator,The two appear to converse for a moment before the employee raises her hands and slowly opens a drawer to retrieve money for the woman.
02:01,Narrator,"The employee shows the woman the cash and puts it in the bag, when, just like that, the suspect takes the loot and leaves."
02:14,Narrator,But police aren't far behind.
02:16,Narrator,"Officers were led to a home in Hamilton, Ohio, after a vehicle matching the suspect's car was found in the driveway."
02:23,Narrator,"The suspect allegedly removed the license plates during the heist, but it was her bumper sticker that led officers here."
02:31,Officer,before I'm out with HPD.
02:43,Officer,That plate is.
02:47,Officer,"All right, guys, what you got for me?"
03:00,Officer,Did you see anybody come in around the house or anything or?
03:03,Officer,"Is that uh, vehicle there?"
03:06,Officer,"Yes, sir, it is. It's parked in the driveway in plain view."
03:10,Officer,You're at the perimeter. We'll get a warrant unless she comes out. She is armed.
03:16,Officer,Yeah.
03:18,Officer,And the back door.
03:21,Officer,here on arm.
03:26,Officer,I'm going to go back to start time at the start point.
03:33,Officer,"Just hang out on the perimeter. Just as long as you know we're okay. This is a That way in case something happens, we're good. You know what I'm saying?"
03:41,Officer,Okay.
03:43,Officer,Okay.
03:46,Narrator,"Now, we get a look at that sun bumper sticker that police said appeared in surveillance video of the suspect's car."
03:52,Narrator,That's when investigators said a search of the vehicle description uncovered an image of the same car with the sticker and license plates intact and registered to an owner at this address.
04:05,Narrator,Let's continue.
04:06,Officer,Okay.
04:07,Officer,Okay.
04:09,Anne's Sister,Woo!
04:11,Anne's Sister,I thought it was gay.
04:13,Anne's Sister,Oh my God.
04:15,Anne's Sister,Son of a.
04:16,Anne's Sister,Somebody's here?
04:17,Officer,"Yes, ma'am, come to me."
04:18,Anne's Sister,"Hi. Hands, I'm sorry."
04:20,Anne's Sister,He said hands.
04:22,Officer,"Please, ma'am."
04:24,Officer,Come over here for a second. Okay.
04:27,Anne's Sister,You got to pat me down.
04:28,Anne's Sister,You sweating?
04:30,Officer,I'll tell you what. That's good enough. If I'm just going to take the flat of my hand.
04:34,Anne's Sister,"Yeah, go right ahead, darling."
04:35,Officer,And just.
04:36,Anne's Sister,"Hi, what did I do?"
04:37,Officer,"Well, that's what we're trying to find out what's going on here because, ma'am, come here."
04:40,Anne's Sister,And she was in the house and she just came out.
04:44,Anne's Sister,We're shoveling sand.
04:45,Anne's Sister,I'm coming.
04:46,Anne's Sister,Oh my God.
04:48,Officer,"Can you go over there by those officers for me, please, ma'am?"
04:51,Anne's Sister,"Me or her, Anne?"
04:52,Officer,"I want you, please, ma'am, if you could."
04:53,Anne's Sister,She can't hear. I don't hear well. I can't hear over here.
04:57,Narrator,"Police identify the suspect seen here as 74-year-old Anne Mayers, who they would later discover allegedly made off with just under $600."
05:08,Officer,"Ma'am, do you have any weapons on you?"
05:09,Anne Mayers,"Lord, no."
05:11,Officer,Okay.
05:12,Anne's Sister,What did we do?
05:13,Officer,Okay.
05:16,Officer,"Yeah, I want you over there for me. Please. Thank you."
05:20,Officer,"Thank you so very much, ma'am."
05:22,Anne's Sister,You're welcome.
05:24,Anne's Sister,My car's locked.
05:26,Officer,That's okay.
05:29,Anne's Sister,You don't want to see me.
05:30,Officer,Okay.
05:33,Anne's Sister,"What's your name, Robert?"
05:36,Officer,2665 out of town.
05:39,Officer,"Just hang out for a second, okay?"
05:41,Anne's Sister,"Yes, ma'am."
05:42,Officer,Okay.
05:48,Anne's Sister,"I know, I know."
05:50,Officer,"Hey, ma'am."
05:53,Officer,You don't even log in.
05:56,Officer,"Hey, ma'am."
05:58,Anne's Sister,You want to shovel my driveway for me?
06:08,Officer,1140.
06:11,Officer,Warm.
06:13,Officer,I just got a call from IC1.
06:16,Officer,Safe for a break for a van.
06:21,Officer,Okay.
06:22,Anne's Sister,"Yes, ma'am."
06:39,Officer,983.
06:48,Officer,"All right, just hang out for a second, ladies. We'll explain something. We'll explain here in just one minute, okay? I appreciate it. Thank you."
06:53,Anne's Sister,I wish I had more water.
06:55,Officer,It's okay.
06:59,Officer,Sure.
07:00,Officer,Okay.
07:06,Officer,One more thing on that.
07:07,Anne's Sister,"Oh, yeah, you can have."
07:17,Officer,Okay.
07:18,Anne's Sister,What's your address?
