start_time,speaker_label,transcript
00:00,Lauren,What do you mean the wrong way? This is a one way street. I didn't do that.
00:05,[Officer],"Ma'am, it's okay. Do you need EMS to come check you out? Are you hurting at all?"
00:08,Lauren,"No, I didn't think it was a one way street."
00:11,[Officer],Do you need EMS? Do you need the paramedics to come check you?
00:16,[Officer],Do you know where you're driving?
00:17,[Driver],"No, I was in the red Honda Civic that just almost got nailed. The lights were green. She's on that side of the lane. She started making a left and the no left. Yeah."
00:24,[Officer],"Oh, okay."
00:25,[Driver],"And he was going, they were right here. Completely jacked up right here. There's on the floor."
00:30,[Officer],"410449, can you stop traffic right where you are right now and just block that lane?"
00:35,[Officer],41997.
00:37,[Officer],What equipment do we have?
00:39,[Officer],There you go.
00:40,[Officer],Yep.
00:42,[Officer],"What equipment? You're close, no?"
00:46,[Officer],"We're directing traffic, right? Figure that one out."
00:50,[Officer],No.
00:53,[Officer],There we go. All right.
00:58,[Officer],Unstoppable.
00:59,[Officer],Are you the driver on this one?
01:01,[Driver],Yes.
01:02,[Officer],Are you okay?
01:03,[Driver],"Yeah, I'm okay. I got to go."
01:05,[Officer],"So, do you need EMS to come check you out?"
01:07,[Driver],"No, I'm okay. My leg's a little scraped, but I'm"
01:09,[Officer],"All right. Sounds good. So, can you tell me what happened?"
01:11,[Driver],"Um, they looked like they were making a left into the one way."
01:15,[Officer],"Oh, into here?"
01:16,[Driver],I was going through a green light.
01:17,[Officer],"All right, that way? This way. Got it. She was going that way. Got it."
01:20,[Officer],"Hold, stay right there. Stay right there. Don't come over."
01:23,[Officer],"Okay, stay right there. I don't need you walking over here."
01:26,[Officer],"Okay. Okay, I get it. Stay there. Stay there."
01:29,[Officer],"She's fine. Okay. We don't need you at the accident, okay?"
01:33,[Boyfriend],Why?
01:34,[Officer],Because she wasn't involved.
01:35,[Boyfriend],I just lost my sister.
01:39,[Officer],"I get that, but this is an accident. No, she can't leave. It's an accident. It's an accident."
01:45,[Boyfriend],I didn't do that. It's a car accident. Let me just comfort her for a second.
01:49,[Officer],"Relax, man. Relax, okay?"
01:52,[Boyfriend],She just lost her sister.
01:53,[Officer],"Okay, I understand that, but we are we're trying to deal with the crash right now. We're trying to deal with them. Listen, she's okay right now. You see her up, okay? Just give us a second, okay?"
02:01,[Officer],"Okay. Yes, everybody's okay right now. Just give us a second."
02:05,[Officer],Do you need an ambulance or no?
02:07,[Boyfriend],No. Okay.
02:08,Lauren,It's our car. It's our car. Relax.
02:11,[Officer],Okay.
02:12,[Boyfriend],It's your car?
02:14,Lauren,She was turning into she was turning in here.
02:16,[Boyfriend],I honestly don't know. She was turning the wrong way.
02:18,Lauren,"Yeah, she went the wrong way."
02:19,Lauren,I didn't do that. What do you mean the wrong way? This is a one way street. I didn't do that.
02:26,[Officer],"Ma'am, it's okay. Do you need EMS to come check you out? Are you hurting at all?"
02:29,Lauren,"No, I didn't think it was a one way street."
02:31,[Officer],Where's the driver of that car?
02:32,[Boyfriend],Why'd you piss so many girls?
02:33,[Officer],Do you have her license?
02:34,[Boyfriend],Okay. Why'd you piss so many girls?
