start_time,speaker_label,transcript
00:00,John,"Sometimes running is the right answer from a dangerous situation, but it's not a panacea."
00:05,John,Today's video is brought to us by Firearms Legal Protection.
00:09,John,Firearms Legal Protection is a legal defense program for lawful gun owners with a 24/7 emergency hotline and plans designed specifically for self-defenders.
00:19,John,"They are offering a discount on their plan to ask fans, so hit the link in the description for that."
00:25,John,"Hi everyone, this is John with today's active self-protection lesson out of Trafalgar Square in the city of Westminster in London in the UK."
00:33,John,"Here we see a man who tries to get out of the danger zone, but unfortunately, he doesn't have the speed to do so."
00:40,John,"Now you see this guy running away and he's going to get hit and knocked over there and then kicked and and we're going to actually go back and see it again, it happens so fast."
00:46,John,"He hits him on the side of the head, knocks him over and and nobody knows why they did this because no witnesses have come forward."
00:52,John,"This is in Trafalgar Square, it's right before the terror attacks there and so, you know, it kind of got glossed over is what the news story says it's in the description."
01:01,John,"And you notice everybody's just standing around and and and this man didn't make it, friends."
01:05,John,"And now you kind of notice everybody's going, oh gosh, what what's going on here and what should we do and when everyone's standing around, that's where it ends."
01:12,John,"Friends, lessons like these are serious, but I think they're important."
01:16,John,"If you want to have more confidence in your ability and have more ideas of how to lawfully and effectively defend yourself, join us on the active self-protection extra channel for videos that help in those endeavors in your daily life."
01:30,John,"Out of this particular one, I want to talk about that run foo and getting out of the danger zone and where its limits are."
01:37,John,I also want to talk about hands as deadly implements and today we get to talk about spiritual fitness.
01:43,John,"First things first here, I want to talk about spiritual fitness because this man who just had just gone out for some drinks at the pub, he wasn't expecting this to be his last day and many times you don't get any advanced warning of the last day of your life."
01:53,John,"So you want to make sure that you have said everything you need to say to your loved ones, that that's always current, that you're not leaving things undone."
01:59,John,"And you want to make sure that your relationship with Jesus is strong because once again, you don't want to leave things undone because this man in that moment doesn't have time before consciousness leaves him."
02:08,John,"And spiritual fitness is an important part of our everyday self-protection, not just our self-defense."
02:14,John,And so I always recommend that self-protection include spiritual fitness.
02:18,John,"Now, you notice this guy's trying to run away and of course, we we talk about it all the time on the channel that, you know, before your gun foo and before your Kung fu should come your run foo and that's great until you don't have the foot speed to get away from a bad guy."
02:30,John,"Until there's multiples and you can't get away from the swarm and you know, in multiple ways that you just can't run for whatever reason."
02:37,John,"Now, yes, getting out of the danger zone, using your feet, your run foo is important, but you got to recognize it's not full proof."
02:45,John,"And if you can hear that guy coming behind you, you may have to turn so you can face him and not get sucker punched and knocked out."
02:51,John,"Now, let's think legally for just a second."
02:52,John,We'll probably talk about this one on active self-protection extra as well about the punch as deadly force.
02:58,John,"And I see some people use instances like this to say, aha, I've seen someone killed with a a punch to the face and therefore I would treat a punch to the face as deadly force."
03:07,John,"Well, courts in the United States pretty routinely say that's not a valid defense because it is not typical for a punch to cause deadly force."
03:15,John,"Now, in this case, he'll be charged with murder if he's ever caught, but recognize that in a general sense, a punch is not considered deadly force ahead of time unless you have some significant additional knowledge of their skill set or your frailty."
03:27,John,"Now, let's think about this idea of diffuse responsibility and what this is is all these people are standing around expecting someone else to act."
03:33,John,And this is a known psychological phenomenon that everybody kind of just stands around.
03:37,John,"And when you see that diffuse responsibility as a self-protector and as somebody who is trained and equipped, you've got to break through that diffuse responsibility like these two girls finally did."
03:46,John,Then you got to use your first aid skills and your first aid equipment to do what you can to get this man to help and to get to a place where he is not in danger of dying.
03:56,John,And everybody just stood around here and I'm certain I I'm certain it didn't help anything that they did.
04:01,John,"I don't know if it contributed to his death or if they would have, you know, been able to get him to a hospital in time if it would have made a difference."
04:07,John,"But please, friends, recognize what diffuse responsibility is, overcome it in your own soul and help somebody in that time of need with first aid skills and first aid equipment to help them when they need to and not only help yourself, but cover their asp."
