start_time,speaker_label,transcript
00:00,[Voice 1],You cannot do this to me. Ow!
00:01,[Voice 2],"Yes, I can."
00:02,[Voice 1],No!
00:03,[Voice 2],"Yes, I can."
00:04,[Voice 1],I have money. Let go! Let my people go! I am the Lord. Stop! Stop touching me! Stop it! Ow! My leg!
00:18,[Voice 2],Okay.
00:26,[Voice 3],Okay.
00:27,[Voice 2],Okay.
00:30,[Voice 3],Okay.
00:35,[Voice 2],Okay.
00:36,[Voice 3],Okay.
00:41,[Voice 2],Is that grocery door? Is that grocery door?
00:47,[Voice 3],"Yeah, my eyes got her. Probably near electronics."
00:49,[Voice 2],Electronics?
00:50,[Voice 3],Yeah.
00:50,[Voice 2],Is she black or white?
00:51,[Voice 3],She's Caucasian.
00:53,[Voice 2],"And what else besides the being aggressive and everything, what do we have so far?"
00:57,[Voice 3],"She's saying like she has, you know, psychological illness and I don't, you know, believe it, but she spewed off like a pill that's all Campbell."
01:07,[Voice 2],Campbell.
01:08,[Voice 3],Ah.
01:11,[Voice 2],I'll be right.
01:13,[Voice 3],I'll be right.
01:13,[Voice 2],I'm gonna have to make it now.
01:15,[Voice 3],Okay.
01:16,[Voice 2],Campbell on 20th.
01:18,[Voice 3],She was on 20th.
01:20,[Voice 2],"Okay, this is Campbell."
01:23,[Voice 3],"Okay, we're making contact with her at the electrical services."
01:28,[Voice 2],Yeah.
01:31,[Voice 3],Okay.
01:32,[Voice 2],Did you hear anything or you just want out or what?
01:34,[Voice 3],Okay.
01:36,[Voice 2],Miss Campbell.
01:38,[Voice 3],Miss Campbell.
01:40,[Voice 2],"Miss Campbell, stop!"
01:48,[Voice 2],"Miss Campbell, stop!"
01:51,[Voice 3],Okay.
01:58,[Voice 2],"Miss Campbell, we just want to talk to you."
02:03,[Voice 3],"She can't, she can't."
02:07,[Voice 2],"Miss Campbell, can we talk to you?"
02:14,[Voice 2],Why won't you talk to us?
02:18,[Voice 3],She might have a knife.
02:19,[Voice 2],Is it?
02:25,[Voice 2],Miss Campbell.
02:31,[Voice 3],3710.
02:36,[Voice 2],"Be advised, she's still signal station six at this moment. She's refusing to comply with our verbal commands."
02:49,[Voice 3],Okay.
02:50,[Voice 2],Okay.
02:55,[Voice 2],"Miss Campbell, you're trespassing from the store, so you got to leave."
03:06,[Voice 2],Are you going to check out?
03:22,[Voice 3],Okay.
03:25,[Voice 2],Okay.
03:26,[Voice 3],Okay.
03:28,[Voice 2],"Miss Campbell, can we see your ID?"
03:31,[Voice 3],I probably got them.
03:36,[Voice 2],Okay.
03:37,[Voice 3],See if we can get her on the ID.
03:41,[Voice 2],Okay.
03:41,[Voice 3],It's 19th or 20th.
03:43,[Voice 2],It's 19th or 20th.
03:46,[Voice 3],I think it is.
03:47,[Voice 2],I think it's 19th or 20th.
03:48,[Voice 3],Red label.
03:50,[Voice 2],Red label.
03:51,[Voice 3],You got anything else?
03:52,[Voice 2],I know she had a red marble.
03:55,[Voice 3],One type of red marble is one type of blue marble.
04:01,[Voice 2],We're not doing a trespass.
04:02,[Voice 3],You're not doing a trespass?
04:03,[Voice 2],What about her Mountain Dew?
04:05,[Voice 3],I don't know.
04:06,[Voice 2],Okay.
04:07,[Voice 3],"Oh, there you go."
04:09,[Voice 1],You cannot do this to me. Ow!
04:11,[Voice 2],"Yes, I can."
04:12,[Voice 1],No!
04:12,[Voice 2],"Yes, I can."
04:13,[Voice 1],I have money.
04:30,[Voice 2],"36, we have one for Mountain Dew 1015."
04:38,[Voice 3],Okay.
04:38,[Voice 2],Campbell.
04:41,[Voice 2],"3410, it'll be Campbell."
04:43,[Voice 3],She's in there now.
04:51,[Voice 2],"All right, Miss Campbell, we're going to stand you up, okay? Put your feet underneath, Miss Campbell."
04:55,[Voice 3],Roll to the side.
04:56,[Voice 2],Roll to the side.
04:58,[Voice 2],"Miss Campbell, we're going to do this easy way or the hard way, your choice."
05:01,[Voice 3],"I got her, Taylor."
05:03,[Voice 2],"Hey, we're going to have to do this easy way or the hard way, based on you, okay?"
05:07,[Voice 3],Okay?
05:07,[Voice 1],"Oh! Oh! All right, well, you're this is the easy way."
05:11,[Voice 1],Stop touching me!
05:12,[Voice 2],"Sorry, you're detained."
05:13,[Voice 1],"No, you will let go of my, I'm never myself. Jesus is king. Let go! Let my people go! I am the Lord. Stop!"
05:22,[Voice 2],"Okay, yes, ma'am."
05:23,[Voice 1],No!
05:26,[Voice 1],"Stop it right now, officer. Stop!"
05:30,[Voice 1],I need my cigarettes. You cannot take my hell!
05:33,[Voice 1],"No, I'm taking your back."
05:35,[Voice 2],Let go! Let go!
05:36,[Voice 1],You grab for my weapon again.
05:39,[Voice 1],"Let go! I didn't, dude!"
05:43,[Voice 1],"You cannot arrest me, dude!"
05:45,[Voice 2],"Okay, dude."
05:47,[Voice 1],Let go!
05:48,[Voice 2],Please don't kick.
05:49,[Voice 1],Please don't kick.
05:50,[Voice 2],Please don't kick.
05:52,[Voice 1],"Stop! Oh my God, dude!"
05:55,[Voice 2],Stop kicking.
05:56,[Voice 1],Let go of me!
05:57,[Voice 2],Stop! Stop kicking.
06:00,[Voice 1],Take the cuffs off right now!
06:01,[Voice 2],"No, ma'am, that's not happening."
06:02,[Voice 3],Calm down.
06:04,[Voice 2],This isn't you. You don't act like this.
06:06,[Voice 1],"I'm very calm, sir. I'm very calm."
06:09,[Voice 2],"Calm down, okay? You don't act like this. Where's your kids at?"
06:14,[Voice 1],At my dad. I have a child.
06:16,[Voice 2],All right? Get it together. You don't act like this. Okay? Pull it together.
06:24,[Voice 1],Okay.
06:25,[Voice 2],We're going to stand you up. You're going to walk to the car.
06:29,[Voice 2],You understand? You're going to end up hurting yourself.
06:33,[Voice 1],Okay.
06:35,[Voice 2],You know we can't take the cuffs off of you.
06:39,[Voice 2],"All right? We'll stand up, okay? Put your feet underneath you."
06:42,[Voice 1],Where are my keys?
06:43,[Voice 2],"I'm not sure. We'll stand you up, okay?"
06:46,[Voice 2],You ready? Put your feet underneath you.
06:47,[Voice 1],Oh! Oh!
06:50,[Voice 2],Hold on.
06:56,[Voice 2],"You can't act like that, will you?"
06:57,[Voice 1],"No, but you can't hurt me, guys."
07:02,[Voice 1],My truck's out over there.
07:04,[Voice 1],You can't put me in there.
07:05,[Voice 2],You can't.
07:09,[Voice 3],Okay.
07:12,[Voice 2],You also trespass from Walmart.
07:15,[Voice 1],I got it.
07:19,[Voice 3],"Yeah, she drank that Mountain Dew, but I ain't getting anything about a little Mountain Dew."
07:22,[Voice 2],Okay.
07:23,[Voice 3],Yeah.
07:24,[Voice 2],"It didn't seem like she had anything else on her person. Um, I mean, unless she's got tucked somewhere we can't get it."
07:29,[Voice 3],That's that's what I mean. She had her bag or nothing like that.
07:32,[Voice 2],"No, the jewelry she has on or anything is from there."
07:34,[Voice 3],Not that I know of.
07:35,[Voice 2],"Okay, cool."
07:35,[Voice 3],Yeah.
07:36,[Voice 2],Good deal.
07:37,[Voice 3],"All right, appreciate it."
07:37,[Voice 2],"We'll get it served and everything. And like I said, if we don't make it back this evening, we'll get it tomorrow."
07:42,[Voice 3],All right.
07:43,[Voice 2],Thank you.
07:43,[Voice 3],Yeah.
07:46,[Voice 2],"Robinson, that's who it is. Megan."
07:49,[Voice 3],How do you do?
07:50,[Voice 2],I have talked to you already. Remember?
07:52,[Voice 1],"Yeah, you made me spill my drink."
07:55,[Voice 2],"Yeah, see, I told you come back."
07:56,[Voice 1],"Yeah, you still owe me."
07:58,[Voice 2],Yeah.
08:01,[Voice 2],All right. Um.
08:04,[Voice 3],High transporter.
08:05,[Voice 2],High transporter.
08:06,[Voice 3],You sure?
08:07,[Voice 2],Yeah.
08:08,[Voice 3],You need to get cleaned up. Why don't you transport? You need to get cleaned up and I'll transport her out.
08:11,[Voice 2],"Okay, man. Deal with that. Um, but pull over and pull to my passenger side."
08:17,[Voice 3],We'll do.
08:20,[Voice 2],Okay.
08:34,[Voice 1],"I can't, dude. Just open the door."
08:36,[Voice 2],"Negative, go straight."
08:49,[Voice 2],"Okay, here."
08:52,[Voice 1],You know who Elon Musk is?
08:55,[Voice 2],"Yes, ma'am. We're going to get you in this car."
08:56,[Voice 1],Don't touch me again.
08:58,[Voice 2],You told me who Elon Musk is.
09:00,[Voice 2],We're going to get in this car.
09:01,[Voice 1],Don't touch me again.
09:02,[Voice 2],"Okay, step in the car."
09:03,[Voice 1],"No, back the car."
09:04,[Voice 2],"No, 75."
09:05,[Voice 1],"You don't want it, dude."
09:06,[Voice 2],"I'm going to ask you one more time to step in this car, then I'm going to put you in the car. Will you please get in the car?"
09:12,[Voice 1],No.
09:14,[Voice 2],Okay.
09:15,[Voice 2],"Don't act like that. Come on. We've got a good report, all right? Don't make it any worse than it is."
09:19,[Voice 1],I'm going to the gas station to buy pack of cigarettes.
09:21,[Voice 2],Okay. Come on.
09:22,[Voice 1],No!
09:24,[Voice 2],"No, I can't."
09:25,[Voice 1],Don't touch me again!
09:28,[Voice 2],Okay. Okay. Okay.
09:29,[Voice 1],"Stop touching me! Stop it! Ow! My leg! God, you asshole!"
09:37,[Voice 1],Just wake up!
09:39,[Voice 1],"No, my legs are around."
09:42,[Voice 1],"No! Get off my leg again, Jesus! Stop! No!"
09:47,[Voice 2],We're going to comply tasing in a second if you don't comply. Listen. We're going to dry tase you in a second. Put your feet in.
09:53,[Voice 1],Take me to the gas station!
