start_time,speaker_label,transcript
00:00,Officer McFarland,Do you know you're not even in Georgia anymore?
00:02,Mary Sims,Jeez.
00:03,Officer McFarland,You're in Alabama.
00:05,Mary Sims,Huh?
00:40,[Bystander],You want the taser? Is that what you want?
00:43,Finn,"Do you love first responders? Now you can support our channel and the incredible heroes we feature by rocking our exclusive merch. Every purchase helps us create more powerful content, highlighting the brave work of police, fire and rescue teams. Not only will it look great, but you'll also be a part of our community that truly values these everyday heroes. Show your support, wear the merch and make a difference. Check the pin comment for discount codes and the shop link. Don't miss out."
01:10,Officer McFarland,"So Officer McFarland's out with an individual at Oxford Lake. Um, city would wish her to be removed from the property or asked to leave. We're going to go step out and see if she needs assistance."
01:29,Officer McFarland,"733, I'm code 5 729."
01:33,[Dispatcher],10-4.
01:39,Officer McFarland,"If you're out here again and you get called on again and they run you, they'll show up that you're trespass and then you'll be arrested for it."
01:46,Mary Sims,"Okay, I'll go to the lake."
01:47,Officer McFarland,Wherever you feel like other than here.
01:51,Mary Sims,I just want to go to the lake.
01:54,Officer McFarland,"You see this? It's the lake, right? You can no longer be around this lake at all."
02:03,Officer McFarland,"That also includes the softball fields down the road, the baseball fields there and all the parking lots attached."
02:10,Mary Sims,I just want to go to the lake.
02:11,Officer McFarland,Where would you like to go?
02:12,Mary Sims,Where would you like to go?
02:14,Officer McFarland,Where would you like to go?
02:15,Mary Sims,I don't know. I don't know.
02:17,Officer McFarland,Where are you from?
02:18,Mary Sims,I'm from here now.
02:19,Officer McFarland,You're from here now?
02:20,Mary Sims,Yes.
02:21,Officer McFarland,So how long have you been here?
02:22,Mary Sims,A year.
02:23,Officer McFarland,A year? What's your address?
02:25,Mary Sims,"No, I just left. Ran out of money. My money, anyway, stuff got stolen out of the thing. I was at the Red Carpet Inn."
02:35,Officer McFarland,So you've been there for a year?
02:36,Mary Sims,Yes.
02:37,Officer McFarland,Not here.
02:38,Mary Sims,May is when I came over.
02:41,Officer McFarland,May you came to Oxford and you stayed at the Red Carpet Inn?
02:45,Mary Sims,"No, May is when I left the Red Carpet Inn. I was in Glenn."
02:52,Officer McFarland,Okay.
02:54,Officer McFarland,So where would you like to go?
02:56,Mary Sims,I don't know anywhere to go.
02:59,Officer McFarland,There's some shelters in Anniston that can help you.
03:03,Mary Sims,Okay.
03:05,Mary Sims,I don't know if I can grab my bags or something.
03:08,Officer McFarland,"Where? Yeah, wherever your bags are. Wherever your stuff is."
03:17,[Police Officer],"Yeah, so they've been calling her multiple times. They've been constantly telling her to to leave and she just keeps coming back, so."
03:26,[Police Officer],I'm just going to
03:28,Officer McFarland,Ma'am.
03:33,Officer McFarland,I can't hear you from here.
03:35,Mary Sims,The VA?
03:36,Officer McFarland,"Yes, ma'am. You can go anywhere you would like. Just not on this property."
03:43,Mary Sims,"Well, I still not have these bags and to go to leave and come back. I don't"
03:48,Officer McFarland,You're staying not on this property.
03:51,Mary Sims,"Yes, ma'am. But I live outside."
03:54,Mary Sims,So I don't know where else to go.
03:56,Officer McFarland,I understand.
03:57,Mary Sims,Where somebody would it wouldn't be somebody else's property. And they call
04:02,Officer McFarland,"Well, the big thing is this is the city's property."
04:04,Mary Sims,I understand that and they never told me that I had to
04:09,Officer McFarland,"Yes, ma'am."
04:10,Mary Sims,This is my first year.
04:11,Officer McFarland,But we're here now to tell you that. So moving forward.
04:14,Mary Sims,I understand.
04:15,Mary Sims,So are we taking you to the VA hospital or what?
04:19,Officer McFarland,Would you like to go to the VA hospital?
04:21,Mary Sims,I guess that's where I have to go.
04:24,Officer McFarland,So you would like
04:25,Mary Sims,So that I'm not trespassing on anybody else's property.
04:30,Officer McFarland,So you'd like us to call medics and I'll go with medics to the VA hospital. They're going to ask me for what though?
04:37,Officer McFarland,They're going to ask for what? Why why do you need to go to the VA hospital?
04:41,Mary Sims,Because where I mean what shelter?
04:44,Officer McFarland,"There's shelters in Anniston. Servants to Jesus, Salvation Army's up there. There's women shelters."
