start_time,speaker_label,transcript
00:08,[Speaker],Oh my God.
00:09,[Speaker],Oh my God.
00:12,[Speaker],Oh my God.
00:19,[Speaker],Oh my God.
00:23,[Speaker],Oh my God.
00:27,[Speaker],Oh my God.
00:29,[Speaker],Oh my God.
00:30,[Speaker],Oh my God.
00:31,[Speaker],Oh my God.
00:32,[Speaker],Oh my God.
00:52,[Speaker],"Oh, I didn't a wheelchair like trying to get up the hill, but she was literally like, oh my God."
01:00,[Speaker],Oh my God.
01:01,[Speaker],Oh my God.
01:02,[Speaker],Oh my God.
