start_time,speaker_label,transcript
00:00,Officer Lim,Hey.
00:01,[Manager],They're coffee on here. Are you talking to her?
00:03,Officer Lim,"All right. Uh, where do you want to talk?"
00:05,[Manager],"Um, outside?"
00:07,Officer Lim,"Yeah, outside's fine."
00:14,Officer Lim,We'll just go over by the car.
00:15,[Manager],Perfect.
00:16,Officer Lim,"So, was this today?"
00:17,[Manager],Yes.
00:18,Officer Lim,Okay. Do you know her personally?
00:19,[Manager],Like from her mobile pickup?
00:21,Officer Lim,"Okay. So, what exactly happened?"
00:24,[Manager],"So, apparently she was missing eight cane sauces out of her tailgate order, and I replaced it for her. I let her know, hey, we're so sorry about that, gave her the eight sauces. She wasn't happy about it. She wanted more sauces for free. I told her, hey, we can't do that. That's not our standard, that's not our policy. She didn't like it. She kept saying how she wasted her gas driving all the way back up here. Um, just basically just upset that I wouldn't give her anything for free. And so she asked for my name, and by our standards, we're not required to give it to her for security reasons, and I let her know that, and she didn't like it. So, after asking me another time, and I was like, hey, like I'm not going to give you my name. She goes and she grabs my keys, and then she grabs my thigh with it, and she's like trying to look for a name, realizes there's no name on it, and she lets go, turns around and leaves."
01:09,Officer Lim,"So, she originally came here, did she go through the drive-through or go inside?"
01:14,[Manager],Inside. She was a mobile.
01:15,Officer Lim,Okay.
01:18,Officer Lim,Do you know if she was picking up for someone else or for herself?
01:21,[Manager],For herself.
01:22,Officer Lim,"Mobile pickup, inside. Um, and what time did she initially come in?"
01:28,[Manager],"I'm going to want to say like around 1:15, 1:00, around there."
01:33,Officer Lim,Is it all on footage?
01:33,[Manager],Yes.
01:34,Officer Lim,"Okay. So she comes in from mobile pickup inside at we'll find the exact hours. Um, grabs her bag and then leaves?"
01:43,[Manager],Yes.
01:43,Officer Lim,"Okay. Then she returns. And at first she calls about it, and then she walks in and we're like, okay, you're on the phone with us, but you're also already here too."
01:54,[Manager],Yeah.
01:56,Officer Lim,"Okay. So she returns an hour, we'll check after calling. Um, was she on the phone when she walked inside the restaurant?"
02:04,[Manager],Really?
02:06,Officer Lim,And are you able to find the phone number as well?
02:08,[Manager],"Yes, it's um, on our mobile tablet."
02:10,Officer Lim,Okay.
02:15,Officer Lim,"Okay, so she comes back inside, she's on the phone. Um, who approaches her? Do you approach her?"
02:20,[Manager],"Yes, I walk up to her first because I can tell that she needs something."
02:24,Officer Lim,Yep.
02:24,[Manager],And that's when basically the whole incident started.
02:27,Officer Lim,"Okay. So you walk up to her, does she put the phone down?"
02:30,[Manager],"No, she was still on it."
02:31,Officer Lim,Still on the phone. And then what was the dialogue like when you walked up?
02:36,[Manager],"I was like, hi, I looked at her, hi, how can I help you? And she was just basically going straight into it, was like, hey, I'm missing eight cane sauces. I just drove over here. Now I'm having to drive over here again, waiting on my sauces that I didn't get that I paid for. I was like, I'm so sorry about that, ma'am. So I walked away from her, and I go and I grab the eight cane sauces for her, and that's when she really gets upset because she starts asking me for free sauces, and that's when I tell her no."
03:01,[Manager],And basically that.
03:05,Officer Lim,Okay. Where were you guys standing when she tried grabbing your lanyard?
03:08,[Manager],"Right where um, that front counter and like you go out of there."
03:12,Officer Lim,"Where that little opening is, yeah, okay."
03:24,Officer Lim,And then do you know what hand she used to try and grab your lanyard?
03:28,[Manager],"I think like her left hand. Either her, I think so. Yeah, because her phone was in her right hand still."
03:38,Officer Lim,Okay.
03:42,Officer Lim,And where is it? Is it on the like your belt loop?
03:43,[Manager],Yeah.
03:45,Officer Lim,"And then uh, so she grabs the lanyard. Like how far out did she pull it?"
03:49,[Manager],"I don't think that far. I think when she turned it around and realized there was no name on it, that's as soon as she let go. And right after she left."
04:05,Officer Lim,You guys happen to have video footage that would show her car and license plates?
04:08,[Manager],"I don't know about her license plate. I have a picture of her sitting next to her car, but it's really hard where our cameras are angled, like you can't really see the back of the car."
04:19,Officer Lim,Okay.
04:26,Officer Lim,"Okay. Based on what you're telling me, and I'll take a look at the footage. Um, obviously there's a battery, which is grabbing you without your um, consent. But if she's trying to take property from you with force, it could be a strong arm robbery, which would be a felony. Even if it's attempted. Um, so we'll go take a look at the footage and uh, see what we can look at on there."
04:44,[Narrator],"The officer reviewed the surveillance footage, which corroborated the manager's account of the incident, and later contacted the suspect to get her side of the story."
04:54,Officer Lim,"Hello, is this McKenzie Kiling?"
04:58,McKenzie Kiling,Who is this?
04:58,Officer Lim,This is Officer Lim with Largo Police Department.
05:02,McKenzie Kiling,Speaking.
05:03,Officer Lim,I'm doing an information report about some sort of incident that happened at Raising Cane's on East Bay today.
05:08,McKenzie Kiling,"Yeah, I was checking an ID to see if she had a name tag on there."
05:12,Officer Lim,"Okay. Um, like I said, it's just an information report. I just got to come talk to you, get your side of the story. Uh, if you don't mind filling out a witness statement. Is there some place I can meet you to so you can fill that out?"
05:21,McKenzie Kiling,"Um, later today, but not at the moment."
05:24,Officer Lim,Okay. Where can I meet you later today or do you like to come down to the police department?
05:28,McKenzie Kiling,"Um, I don't know. This is ridiculous. I literally grabbed a tag to check her name, so I don't know why this is being like targeted against me. I literally did nothing wrong."
05:41,Officer Lim,"Okay, I'm not saying that you did. I'm just saying that I need to speak to you. That's it."
05:46,McKenzie Kiling,"Okay, I guess I can meet you there at maybe like 7:00 p.m."
06:02,Officer Lim,"Hello there. McKenzie, I'm Officer Lim with Largo Police Department. I just spoke with you on the phone. Um, so I want to talk to you about the incident that happened at Raising Cane's today. Uh, before I talk to you, do you want to offer the other parties, everyone that I talked to, I offer the same thing. Would you like to fill out a statement about it first?"
06:21,McKenzie Kiling,Okay.
06:21,Officer Lim,Okay. It's just so you can write down what you what you saw and have it the Raising Cane's.
06:26,McKenzie Kiling,Okay.
06:27,Officer Lim,"Okay. Let me get my clipboard real quick, okay?"
06:30,Officer Lim,"And then on the back here is where you can write what happened, okay? All right. So we'll go through it first. So, it's a Largo Police Department form. Then I'll read you all these one by one and then I'll have you initially each one, okay? So, by law you have these rights, these are your Miranda rights. You have the right to remain silent. Anything you say can and will be anything you say can and will be used against you in a court of law. You have the right to talk to a lawyer and have them present with you while you're being questioned. You cannot afford to hire a lawyer, one will be appointed to represent you before any questioning if you wish. You can decide at any time to exercise these rights and not answer any questions or make any statements. Do you understand each of these?"
07:10,McKenzie Kiling,Okay.
