start_time,speaker_label,transcript
00:01,Officer,What's going on?
00:03,Reggie,"Yeah, the guy hit me. He just got up off the ground."
00:06,Reggie,I'm leaving.
00:07,Officer,"No, don't leave yet. Don't leave yet, man."
00:10,Officer,"Hey, stay over there, take a seat. Sit down."
00:13,Reggie,You hit me.
00:14,Officer,Sit down.
00:15,Reggie,I didn't touch you.
00:16,Officer,Get in your car. Get in your car for me.
00:18,Reggie,I didn't touch you.
00:19,Officer,The male in the blue sweatshirt up front with the black hat's going to be our other individual.
00:24,Officer,"All right, man, what happened?"
00:26,Reggie,"He started tripping about his lottery ticket. He only won $15. The $15 went against his total. Then he started screaming at me, told him to calm down. He called me a bitch. I screamed at him back. He swung on me. I hit him first before he hit me. Then I came outside to leave and he came at me, attacked me right there, drove on my head and threw me on the ground and my head hit the concrete. I'm going home."
00:31,Officer,Okay.
00:38,Officer,Okay.
00:43,Officer,Okay.
00:53,Officer,"Damn, man, let's let us figure out what's going on."
00:55,Reggie,"No, I don't care. I'm going home. This is Ravenna. You can have this."
01:00,Officer,You got your ID on you?
01:01,Reggie,I'm going home. No.
01:02,Officer,"If he swung on you first, we're going to charge him, man. Chill, do you need an ambulance?"
01:05,Reggie,Probably.
01:06,Officer,Do you want do you want one?
01:07,Reggie,Yes.
01:08,Reggie,The back of my head is pounding. It slammed on the concrete.
01:12,Officer,"All right, man, just take a deep breath."
01:13,Reggie,He put his goddamn hands on me. him.
01:17,Officer,"Hey, can you start at 29?"
01:19,Dispatcher,Recording.
01:20,Officer,What's going on?
01:20,Reggie's Friend,The black guy.
01:21,Reggie's Friend,He's a piece of shit.
01:23,Officer,What's going on?
01:24,Reggie's Friend,"I went in there to get my shit. Went in there, I uh $15 off in lottery. He scanned them, put them in. I got two $10 lottery tickets and two packs of cigarettes. $30. $35 minus the 15 is 20. He was charging me 50. Then started screaming at me. I called him a stupid bitch. He smacked the plastic thing, smacked me in the face."
01:29,Officer,Mhm.
01:37,Officer,Okay.
01:52,Reggie,I'll never apologize for standing up for myself.
01:55,Officer,"All right, man, what's your I'm not saying that. Take a deep breath."
01:59,Reggie,"Now, he want to be a cop to police. But when he was up here screaming and hollering at me, I told him to leave the store five times."
02:06,Officer,"All right, what's your social?"
02:08,Reggie,Why are you asking me my social?
02:10,Officer,Cuz I got to know who you are.
02:13,Reggie,Did you ask?
02:14,Officer,"What's your name, man?"
02:17,Reggie's Friend,"So they are running his mouth, running his mouth. I finally walked outside and called you guys. He come out, got in the back seat of his car, got his tire iron out, walked all the way over here. He took a step, I hit him. If you want to arrest me for that, good luck. That was self-defense. Him coming from the back of his car outside of the office to the back of his car to here. He's lucky he doesn't have a bullet."
02:23,Officer,Huh?
02:39,Officer,"So this dude came in talking about he owed $15 for a lottery ticket. He was telling him no. Dude got pissed off. He's saying he's this guy swung first on him. Ended up coming out here, got on the ground. He busted his head off the ground."
02:54,Reggie,Something is wrong. Something is wrong.
02:56,Officer,So tell me again how this all started inside.
02:59,Reggie's Friend,"I went in with my 15 uh two lottery tickets. They're $15 worth of winners. Handed it to him. He cashed him in, said $15. I said, give me two number nines, two packs of Marble Black Red 100s. He grabbed me shorts."
03:04,Officer,Mhm.
03:16,Reggie,Something is wrong. Something is wrong.
03:18,Officer,"Well, take a seat, man. I got"
03:20,Reggie,Sit down. Something is wrong.
03:23,Officer,"I got an ambulance on the way, all right?"
03:25,Reggie,Something is wrong. Something is wrong.
03:31,Officer,So did that guy allegedly like slam his head on the ground or did he fall down?
03:35,Reggie's Friend,"No, he slammed my head on the ground. And I hit him once in the back of the head. Just so you know, I know how to fight. You can pull my record up and you'll find out. It's seven years since I had to touch someone. Like, this is bullshit. He rings me up, he's like $50. I said, no. First of all, $20 in lottery ticket and two packs of cigarettes are 35 bucks."
03:56,Reggie's Friend,So how am I at 50 plus you got to minus my lottery? Go put this down to 20.
04:02,Officer,"What's your name, man?"
04:02,Reggie's Friend,Reggie.
04:03,Officer,Reggie.
04:05,Officer,Open your mouth real quick for me. You're bleeding through your mouth. Open your mouth.
04:09,Reggie,I'm bleeding in my mouth.
04:11,Officer,"Like I said, I got an ambulance coming."
04:13,Reggie's Friend,He started to get physical.
04:14,Reggie's Friend,"He start who the are you getting involved with? You. You're doing it wrong. He smacked the plastic crate, smacked me in the face."
04:22,Officer,The plastic crate smacked you in the face?
04:25,Reggie's Friend,"He smacked the plastic thing tower that stands up next to the counter. It smacked me, doesn't matter."
04:28,Officer,Okay.
04:31,Reggie's Friend,We exchanged words. He kept coming around the counter. I walked outside. He went into the office. Kept talking.
04:40,Reggie's Friend,"I came out here, I called you guys. From there on, I put you guys in my phone call uh pocket cuz he came out, got into his truck, grabbed a metal tire iron, came over here and that's when I punched him."
04:51,Officer,So he didn't punch him at all inside?
04:53,Reggie's Friend,I never touched him inside. I touched him right there.
04:55,Officer,Okay. All right. Do you have your ID on you real quick?
04:58,Officer,"Now, do you just have"
05:00,Reggie's Friend,"Yes, sir."
05:01,Officer,The injury on the nose?
05:02,Reggie's Friend,Which I don't need no ambulance or anything like that.
05:05,Officer,"Okay. Now, was anybody else inside during all this?"
05:09,Officer,"Before the ambulance gets here, checks you out. Walk me through this now that we're calmed down. Walk this through again. Okay."
05:14,Reggie,"Dude came in, asked for two packs of cigarettes and gave me three lottery tickets that totaled out. One of them was $10, one of them was 15. He wants to argue with me and tell me that I owe him $50."
05:26,Reggie,How?
05:28,Officer,Okay.
05:28,Reggie,You hit lottery winner. The $15 went against his $30 total.
05:33,Officer,"Okay, bring it down a little bit, okay? So you got you guys got to that point. He tells you, hey, get your money back that you're giving him isn't what he's supposed to be."
05:39,Reggie,"No, it went against the total because he got more merchandise. So it goes against your total when you win lottery. If you don't want that, you be Pacific and say that."
05:47,Officer,Okay.
05:48,Reggie,He didn't say that.
05:49,Officer,"Okay, so he was saying that you're supposed to give him 50 back."
05:52,Reggie,Why? When he only gave me lottery tickets that totaled up 15.
05:55,Officer,Right. So what what happened after that?
05:57,Reggie,"Then the total was $20 for two packs of cigarettes. It was like 18 something because the two for one or something like that. And then he started freaking out, yelling and screaming at me. I told him to calm down. Meanwhile, the so-called manager did absolutely nothing. Nothing. She could have just prevented all of this. Nothing. It just told him to leave the store. Just told him to leave the store. But because he comes here and buys cigarettes in this white racist ass town, then he can just put his hands on me. No, I'm not standing for that. I will never apologize for standing up for myself. And he had not told me. It would never been a problem."
06:14,Officer,Right.
06:31,Officer,You're going to get a You're going to get a disorderly conduct. Stop yelling.
06:35,Reggie,Disorderly conduct for being black and being upset. Stop yelling.
06:39,Officer,Stop yelling.
06:40,Reggie,"Man, whatever. The store the subject is closed. So go over there and hush hush with him. I'll be fine."
06:42,Officer,Stop yelling.
06:47,Officer,I'm trying to have a conversation with you and talk about what's going on.
06:52,Officer,Did this guy get hit by a pipe?
06:53,Reggie's Friend,No.
06:54,Reggie,You guys like that? Like right like that. What he got?
07:00,Officer,"No, he said that he got out of his car with a he went to his car, grabbed a tire iron and came back over to him and then he punched him in the back of the head."
07:09,Officer,"Okay, so he never got hit."
07:10,Reggie's Friend,He got hit in the face from the thing inside.
07:15,Officer,Okay.
07:21,Officer,What's he doing?
07:24,Officer,"You're not going anywhere, man."
07:25,Reggie,Why?
07:26,Officer,Cuz you're not.
