start_time,speaker_label,transcript
00:00,[Police Officer],Show us your hands.
00:02,[Police Officer],He's going up on the curve.
00:04,[Police Officer],Come on.
00:07,[Police Officer],"Watch out, watch out."
00:11,[Police Dispatcher],Stay signal five.
00:15,[Police Officer],He's going to hit people.
00:17,[Police Dispatcher],Copy on first again. I'm signal five track next.
00:29,[Police Officer],He's going to bail out.
00:31,[Police Officer],Watch out.
00:32,[Police Officer],He just hit a cruiser.
00:36,[Police Officer],Come on.
00:38,[Police Officer],I got my gun out.
00:44,[Police Officer],"You good, go."
00:46,[Police Officer],He's going to bail.
00:49,[Police Officer],"Wait, wait, wait, wait, wait."
00:51,[Police Officer],"Hey, I'm going to."
00:54,[Police Officer],Where to shoot.
00:57,[Police Officer],Where's the.
00:58,[Police Officer],I got it.
01:00,[Police Officer],He backed into our cruiser again. He stopped over here. He said.
01:11,[Police Officer],You okay?
01:12,[Police Officer],Yep.
01:13,[Police Officer],Strike.
01:17,[Police Officer],Get out of the fucking car.
01:22,[Police Officer],"Hands, motherfucker."
01:25,[Police Officer],What's the matter with you?
01:34,[Police Officer],"You move, you will get ended."
01:37,[Police Officer],I got him.
01:37,[Police Officer],You got him?
01:38,[Police Officer],"Yeah, my right shoulder's kind of injured."
01:40,[Police Officer],Get the fuck out of the car. Get out of the car.
01:43,[Police Officer],Turn on your back. Turn on your side.
01:46,[Police Officer],I got legs. I got legs.
01:47,[Police Officer],I got legs.
01:48,[Police Officer],I got legs.
01:49,[Police Officer],I got legs.
01:50,[Police Officer],fucking arm off.
01:51,[Police Officer],Hold on.
