start_time,speaker_label,transcript
00:34,[Police officer],Hands! Hands! Hands in the air!
00:38,[Police officer],"217, give me the air. You got a male shooting another male on wild running through the backyard. 123 wild."
00:45,[Police officer],Show me your fucking hands! Show me your hands! Hands in the air! Hands in the air! Hands in the fucking air!
00:55,[Police officer],"217, I got shots fired. Shots fired in the backyard. Blue shots fired. Give me the air."
01:02,[Police officer],Get on the Do not fucking move.
01:04,[Dispatcher],"217, you're on admin."
01:05,[Police officer],Do not fucking move.
01:06,[Bystander],Get down!
01:07,[Suspect],It's not me. I got a shot.
01:08,[Police officer],"217, I was on admin. I got shots fired. 123 wild. Now we're shooting another male."
01:13,[Police officer],Both of you stop moving!
01:15,[Bystander],Lay on the ground.
01:16,[Suspect],It's not me. Down on the ground.
01:17,[Police officer],Start EMS this way. Looks like I got a suspect down.
01:19,[Bystander],Lay on the ground.
01:20,[Police officer],Male black.
01:21,[Bystander],Lay on the ground.
01:23,[Police officer],Stop moving!
01:24,[Suspect],I got shot.
01:24,[Bystander],Shot!
01:26,[Police officer],"All right. All right, hey, hey. All right, everybody, I'm going to holster up. I'm going to cuff this guy. Hold cover. Hold cover on him."
01:35,[Bystander],"Sit, sit down."
01:37,[Police officer],Don't you fucking move. Gun right there. Gun right there.
01:41,[Police officer],"Hey, turn."
01:42,[Suspect],"Hey, I'm on the ground."
01:43,[Dispatcher],"107, anything else needed?"
01:44,[Police officer],"Hey, I need cuffs. I need cuffs."
01:46,[Dispatcher],I need clarification. How many ambulances do you guys need and how many people are down?
01:51,[Police officer],"Uh, we got one male shot right now. Possibly suspect shot too. Start two rigs for now."
01:57,[Bystander],We have an ambulance.
01:59,[Dispatcher],"Hey, any blue shots fired for uh between them?"
02:03,[Suspect],He has another gun.
02:04,[Police officer],"Negative, blue shots fired. Blue shots fired."
02:06,[Suspect],He just
02:07,[Police officer],Are you hit?
02:08,[Suspect],From you.
02:09,[Police officer],From me? Where?
02:09,[Suspect],He just busted him.
02:11,[Police officer],"No, are you hit from me?"
02:12,[Suspect],He shot me.
02:14,[Police officer],Listen to me.
02:15,[Suspect],All right.
02:16,[Suspect],That was his gun. I just
02:17,[Police officer],This is this is where I hit you. Right here in the side?
02:19,[Suspect],"Officer, help me."
02:21,[Police officer],"All right, calm down, buddy."
02:22,[Suspect],I'm good.
02:23,[Police officer],What is your name?
02:23,[Suspect],Thank you for helping me.
02:25,[Police officer],"No, I saw you chasing him."
02:27,[Dispatcher],"107, anything else needed?"
02:29,[Suspect],"Officer, help me."
02:31,[Bystander],Put your put your camera on.
02:32,[Suspect],"Officer, help me."
